1.000000000000000000e+00,5.939321535345922776e+00
1.088607594936708889e+00,7.461940682609915498e+00
1.177215189873417778e+00,6.495266748378933030e+00
1.265822784810126667e+00,6.024929066681757206e+00
1.354430379746835555e+00,5.017167442385720655e+00
1.443037974683544444e+00,6.969929372570373260e+00
1.531645569620253111e+00,5.237289168794193372e+00
1.620253164556962000e+00,9.093085145794137958e+00
1.708860759493670889e+00,9.698722887698407291e+00
1.797468354430379778e+00,4.942659546824100580e+00
1.886075949367088667e+00,8.310072777354278628e+00
1.974683544303797333e+00,6.219232647130904290e+00
2.063291139240506222e+00,6.571695440580956671e+00
2.151898734177215111e+00,9.416074882803162183e+00
2.240506329113924000e+00,2.791710173105122816e+00
2.329113924050632889e+00,2.997472855938400738e+00
2.417721518987341778e+00,2.571023038819685080e+00
2.506329113924050667e+00,8.745708209675687073e+00
2.594936708860759556e+00,8.357236700071677404e+00
2.683544303797468444e+00,9.048949641603309502e+00
2.772151898734177333e+00,9.845456625505168091e+00
2.860759493670886222e+00,8.566144686306735423e+00
2.949367088607594667e+00,6.203088668036493836e+00
3.037974683544304000e+00,8.472038569082918968e+00
3.126582278481012445e+00,3.939531813251021752e+00
3.215189873417721333e+00,7.556932499133578673e+00
3.303797468354430222e+00,4.263720114422601348e+00
3.392405063291139111e+00,9.634394616454212468e+00
3.481012658227848000e+00,6.882935262041605995e+00
3.569620253164556889e+00,6.236053993863113654e+00
3.658227848101265778e+00,5.335979261574912869e+00
3.746835443037974667e+00,8.588246108613962093e+00
3.835443037974683556e+00,6.647407744170369170e+00
3.924050632911392444e+00,7.377826524771535333e+00
4.012658227848101333e+00,4.125159184891088238e+00
4.101265822784810666e+00,7.744533438447579243e+00
4.189873417721519111e+00,7.746227047210018313e+00
4.278481012658227556e+00,7.808280589713799458e+00
4.367088607594936889e+00,9.683137910620351008e+00
4.455696202531646222e+00,8.235915076042097382e+00
4.544303797468354666e+00,6.505669685408883574e+00
4.632911392405063111e+00,6.978500612796465497e+00
4.721518987341772444e+00,8.403952008881891089e+00
4.810126582278480889e+00,5.122689156556969436e+00
4.898734177215189334e+00,8.300088434488658962e+00
4.987341772151898667e+00,8.349020207199888688e+00
5.075949367088608000e+00,6.111883750097773849e+00
5.164556962025316444e+00,5.787972730432328738e+00
5.253164556962024889e+00,6.750451032867960777e+00
5.341772151898734222e+00,7.036019793758039320e+00
5.430379746835442667e+00,8.035962457226005995e+00
5.518987341772152000e+00,7.484366275514701350e+00
5.607594936708860445e+00,9.948933187424703561e+00
5.696202531645569778e+00,6.135382729801640345e+00
5.784810126582278222e+00,6.665265313665568847e+00
5.873417721518987555e+00,6.539074719373529021e+00
5.962025316455696000e+00,8.599260200296988899e+00
6.050632911392405333e+00,7.050974430283696748e+00
6.139240506329113778e+00,7.939554249635106586e+00
6.227848101265823111e+00,7.149858562233894155e+00
6.316455696202531556e+00,6.902027200517040662e+00
6.405063291139240889e+00,6.801854937856489869e+00
6.493670886075949333e+00,8.794978433947857610e+00
6.582278481012658666e+00,7.054549327393996982e+00
6.670886075949367111e+00,7.325331153441190679e+00
6.759493670886075556e+00,7.954349920116541739e+00
6.848101265822784889e+00,9.435788787748554896e+00
6.936708860759493334e+00,7.234158338505326746e+00
7.025316455696202667e+00,9.517937383066062296e+00
7.113924050632911111e+00,7.391271354428146090e+00
7.202531645569620444e+00,9.934146098328612950e+00
7.291139240506328889e+00,8.560650090539343893e+00
7.379746835443038222e+00,9.939108167789871828e+00
7.468354430379746667e+00,8.999608910746951906e+00
7.556962025316456000e+00,9.363011023086990292e+00
7.645569620253164445e+00,7.737834548851944660e+00
7.734177215189873777e+00,8.374967674698448050e+00
7.822784810126582222e+00,8.084478588970442914e+00
7.911392405063291555e+00,8.529913070774099992e+00
8.000000000000000000e+00,8.237455437908488776e+00
1.000000000000000000e+00,6.820168206060239768e-01
1.113924050632911333e+00,6.524665377558106494e-01
1.227848101265822667e+00,1.149084719673011401e+00
1.341772151898734222e+00,4.126323461617454891e-01
1.455696202531645556e+00,6.308966172942260808e-01
1.569620253164556889e+00,1.153059533208971699e+00
1.683544303797468444e+00,8.026330239104929598e-01
1.797468354430379778e+00,1.628613259143054215e+00
1.911392405063291111e+00,8.105326477343914870e-01
2.025316455696202667e+00,1.431975745291866886e-01
